"tau,4,-50","tau,4,0","tau,4,200","tau,4,400","tau,4,600","tau*p(tau),4,-50","tau*p(tau),4,0","tau*p(tau),4,200","tau*p(tau),4,400","tau*p(tau),4,600","tau,8,-50","tau,8,0","tau,8,200","tau,8,400","tau,8,600","tau*p(tau),8,-50","tau*p(tau),8,0","tau*p(tau),8,200","tau*p(tau),8,400","tau*p(tau),8,600","tau,12,-50","tau,12,0","tau,12,200","tau,12,1200","tau,12,600","tau*p(tau),12,-50","tau*p(tau),12,0","tau*p(tau),12,200","tau*p(tau),12,1200","tau*p(tau),12,600","tau,16,-50","tau,16,0","tau,16,200","tau,16,1600","tau,16,600","tau*p(tau),16,-50","tau*p(tau),16,0","tau*p(tau),16,200","tau*p(tau),16,1600","tau*p(tau),16,600"
0.007233923414640295,0.003772496821688335,0.0070302979144374915,0.00842559488540666,0.00858278236094295,116.0288599549064,5.885735310532126,29.878902395577054,29.558233086177182,25.29860525238734,0.0095895793947662,0.008101008388632515,0.01388866831977778,0.012426355359090679,0.019386453406195447,5.220126013768529,0.007131223885557762,0.10800845315970556,0.9932219722816497,1.62810384852332,0.01647116738767663,0.05785049774149836,0.05244686947614218,0.03720349191036006,0.035376892925343996,0.023538478543248104,0.020115125941976602,0.025328628699230197,0.017119809312091804,0.029526637715114674,0.05228166181180603,0.09489140573261189,0.10943527823367513,0.08731503676100852,0.07930484782914296,0.3766430747546628,0.0034050144837780537,0.0019358126810521412,0.0008675774486157632,0.0006018796629014904
0.007496958153566526,0.003909519707023378,0.007285873166004702,0.008731916618934629,0.008894790319641806,121.3323233786585,6.271562890220212,30.451127833105595,29.493801672707633,24.995639724266592,0.009846433920933493,0.008322413625583473,0.014348589977419461,0.012875161061140275,0.02008929583624411,6.05255400450229,0.005453288853661843,0.14028917506270028,1.05170867177208,1.7319269355624587,0.01669843981892057,0.058122819772507495,0.05294149309859441,0.03806871944672413,0.03627120060768986,0.025940364108885172,0.031025024757963912,0.031144832326460835,0.018411870392249844,0.03172542988538917,0.05255181622543442,0.09524579912246148,0.11020031555414661,0.08816895890617567,0.08022978053384788,0.39300372587616855,0.0034050144837782076,0.0032666838992754877,0.000759130267538807,0.0007021929400517509
0.007759992892492756,0.004046542592358422,0.007541448417571914,0.009038238352462596,0.009206798278340662,125.48757203266041,6.699431436412119,30.765049289701558,29.7792328343774,24.966457979674885,0.010103288447100787,0.008543818862534431,0.014808511635061142,0.013323966763189869,0.020792138266292767,7.179394633145311,0.009228642675427733,0.14861313479869262,1.115244582729305,1.8454111486563531,0.01692571225016451,0.05839514180351662,0.053436116721046645,0.0389339469830882,0.037165508290035724,0.024018855656375623,0.0361390398279569,0.028330540248768125,0.021965038362684028,0.03528537911345232,0.052821970639062805,0.09560019251231108,0.1109653528746181,0.08902288105134282,0.0811547132385528,0.48107276276427363,0.003666938674837904,0.003387672191841247,0.0014098133540006417,0.0005015663857512419
0.008023027631418989,0.004183565477693466,0.0077970236691391245,0.009344560085990565,0.00951880623703952,129.23215815931655,6.978800439630949,31.333542010742875,29.677753358162906,25.273686009814554,0.010360142973268078,0.008765224099485389,0.015268433292702823,0.013772772465239464,0.02149498069634143,8.29009005261266,0.007131223885557762,0.17581827149681392,1.1219768646850374,1.9857015847472468,0.01715298468140845,0.058667463834525736,0.05393074034349887,0.03979917451945226,0.0380598159723816,0.03939092327645526,0.044321463939948444,0.030581973910922385,0.025410534576438385,0.039368850286819565,0.05309212505269119,0.09595458590216069,0.11173039019508958,0.08987680319650997,0.08207964594325771,0.5298066171687428,0.004190787056957794,0.0031456956067097953,0.002168943621539449,0.0008025062172019871
0.008286062370345218,0.0043205883630285085,0.008052598920706337,0.009650881819518535,0.009830814195738375,131.9421793454733,7.435148350228632,31.631039514793862,29.73445300201613,25.4045120333212,0.010616997499435371,0.008986629336436349,0.015728354950344504,0.01422157816728906,0.022197823126390095,9.413606667601869,0.00587277261163583,0.18678153553934043,1.2259064673766573,2.0786388959500406,0.01738025711265239,0.058939785865534854,0.05442536396595111,0.040664402055816326,0.03895412365472747,0.04707695708649621,0.04909454467194289,0.033959124404152524,0.02508751930639868,0.04387113901642925,0.05336227946631958,0.0963089792920103,0.11249542751556106,0.09073072534167713,0.08300457864796264,0.5907239351743648,0.0036669386748380698,0.003629648776972764,0.0018436020783085313,0.000802506217202001
0.00854909710927145,0.004457611248363552,0.008308174172273548,0.009957203553046504,0.010142822154437231,134.94745575813744,7.728757035650337,32.44738461060285,29.739929672161033,25.223847524669164,0.010873852025602666,0.009208034573387305,0.016188276607986187,0.014670383869338654,0.022900665556438757,10.567989123662205,0.008809158917453746,0.21398667223746176,1.233690668387973,2.1891295206889403,0.01760752954389633,0.05921210789654398,0.054919987588403336,0.04152962959218039,0.03984843133707333,0.047076957086495314,0.04875361033394184,0.04165152274984521,0.027779313223394247,0.052038081363162625,0.05363243387994796,0.0966633726818599,0.11326046483603255,0.09158464748684428,0.08392951135266755,0.6899321387834951,0.0039288628658977545,0.003992613654670124,0.0022773908026163785,0.0012037593258030015
0.008812131848197681,0.004594634133698595,0.008563749423840758,0.010263525286574473,0.010454830113136089,136.36104873742764,8.166118703310845,32.57914950261056,29.553722887234322,25.39926587699011,0.011130706551769958,0.009429439810338265,0.016648198265627866,0.015119189571388249,0.023603507986487415,11.828740016644598,0.011745545223271555,0.21804714040136047,1.2947019736117982,2.3125470042334997,0.01783480197514027,0.059484429927553095,0.055414611210855565,0.04239485712854446,0.040742739019419195,0.06437053315908667,0.0695506049519191,0.04521629271492205,0.03025576362703045,0.062194407102050056,0.05390258829357635,0.09701776607170949,0.11402550215650403,0.09243856963201143,0.08485444405737246,0.7153433628658338,0.004452711248017657,0.004839531702630352,0.0022773908026164215,0.0009028194943522355
0.009075166587123911,0.004731657019033639,0.008819324675407969,0.01056984702010244,0.010766838071834945,137.5754616035984,8.684171903454455,32.919199974618664,29.566287012860663,25.426808197728352,0.011387561077937253,0.009650845047289223,0.01710811992326955,0.015567995273437845,0.024306350416536077,13.076669714105137,0.007550707643531782,0.26271229020424625,1.3502432997465912,2.482229035082524,0.018062074406384212,0.059756751958562226,0.05590923483330779,0.04326008466490853,0.04163704670176506,0.07926222366603802,0.07364181700791433,0.04765534584892122,0.03370125984078481,0.06240381588017144,0.054172742707204735,0.0973721594615591,0.11479053947697553,0.09329249177717858,0.08577937676207738,0.8368298999169893,0.006548104776496554,0.0059284263357221815,0.003144968251232201,0.0010031327715024838
0.009338201326050143,0.004868679904368682,0.009074899926975181,0.01087616875363041,0.011078846030533801,137.6340439898095,9.076102204086727,33.192434821501365,29.537937190934308,25.392708181576243,0.011644415604104548,0.00987225028424018,0.01756804158091123,0.016016800975487442,0.025009192846584736,14.466582280492883,0.009648126433401722,0.2815934671663752,1.4064157773147337,2.6148994280879765,0.018289346837628152,0.060029073989571344,0.05640385845576002,0.04412531220127259,0.04253135438411094,0.09319315994673741,0.09512068030188656,0.05440964683538249,0.03165549646386816,0.07465422940027153,0.054442897120833125,0.09772655285140872,0.115555576797447,0.09414641392234574,0.0867043094667823,0.9040129992031971,0.008119649922855358,0.006412379505985352,0.0028196267080012305,0.001504699157253752
0.009601236064976372,0.005005702789703726,0.009330475178542394,0.01118249048715838,0.011390853989232659,137.5315248139389,9.449046261781668,33.68888611433418,29.527628164779195,25.2615542732989,0.01190127013027184,0.01009365552119114,0.01802796323855291,0.016465606677537034,0.025712035276633405,15.797137460205374,0.012584512739219636,0.3126560486201989,1.5021404113727979,2.7858061087185892,0.018516619268872093,0.06030139602058047,0.05689848207821225,0.044990539737636656,0.0434256620664568,0.08502674902356806,0.10330310441387983,0.053659168947998784,0.03456263389422307,0.08742816486567642,0.05471305153446151,0.09808094624125831,0.11632061411791848,0.09500033606751289,0.08762924217148722,0.9938225308914627,0.008905422496035313,0.0064123795059852174,0.0024942851647703664,0.0014043858801034775
0.009864270803902604,0.005142725675038769,0.009586050430109605,0.011488812220686347,0.011702861947931515,136.70961393538767,10.262742387661682,34.10209782949703,29.47576087693629,25.55042075627975,0.012158124656439135,0.010315060758142097,0.018487884896194587,0.01691441237958663,0.026414877706682063,17.14668700365395,0.012165028981245649,0.31590442315132067,1.531173377306901,2.9202454402974483,0.018743891700116037,0.060573718051589585,0.05739310570066448,0.045855767274000724,0.044319969748802666,0.11577088426373047,0.12137262432785882,0.057411558384921776,0.04177664159177119,0.09727037743738132,0.05498320594808989,0.09843533963110791,0.11708565143838999,0.09585425821268004,0.08855417487619212,1.1327140159442448,0.009167346687095176,0.006775344383682494,0.004337887243078898,0.001805638988704471
0.010127305542828834,0.0052797485603738115,0.009841625681676815,0.011795133954214316,0.012014869906630372,135.76233675034325,10.593645478852888,34.32046174401384,29.5801397667566,25.54091209792964,0.012414979182606426,0.010536465995093057,0.018947806553836273,0.017363218081636225,0.027117720136730725,18.515705769932005,0.012584512739219636,0.3374249044199839,1.6428871810098362,3.0599915875965245,0.018971164131359977,0.06084604008259872,0.057887729323116706,0.046720994810364784,0.04521427743114854,0.14219162548574096,0.13262345748184573,0.07148301877338183,0.043176374428609283,0.10261030127947561,0.05525336036171828,0.0987897330209575,0.11785068875886147,0.09670818035784719,0.08947910758089704,1.1877136516293065,0.012048512788753114,0.008832145357300578,0.004337887243078898,0.0025078319287562528
0.010390340281755065,0.005416771445708855,0.010097200933244026,0.012101455687742286,0.01232687786532923,134.25852689628763,11.125260281094496,34.726581297849954,29.318548228070835,25.62386694491506,0.012671833708773719,0.010757871232044015,0.01940772821147795,0.01781202378368582,0.027820562566779384,19.884724536210058,0.012584512739219636,0.3889928501014942,1.708316546267111,3.246274426595975,0.019198436562603914,0.061118362113607834,0.058382352945568934,0.04758622234672885,0.0461085851134944,0.1868666970066023,0.15614792680381376,0.07861255870353667,0.04576049658892505,0.12313236153537181,0.055523514775346665,0.09914412641080711,0.11861572607933296,0.09756210250301434,0.09040404028560196,1.3032825063599036,0.014929678890412142,0.010888946330918293,0.0035787569755400903,0.0020062655430049675
0.010653375020681295,0.005553794331043899,0.010352776184811239,0.012407777421270253,0.012638885824028086,132.0113065612032,11.738922776029007,34.79078402143467,29.24412994551362,25.589766928763122,0.012928688234941014,0.010979276468994971,0.019867649869119635,0.018260829485735416,0.028523404996828053,21.51396608567243,0.017618317834907492,0.43751544466008363,1.7834235668357432,3.3918716784070866,0.019425708993847855,0.06139068414461696,0.05887697656802116,0.04845144988309292,0.04700289279584027,0.19839574772165883,0.16603502260580685,0.0866801959929197,0.04479145077880664,0.12679701515249597,0.055793669188975055,0.09949851980065672,0.11938076339980444,0.0984160246481815,0.09132897299030687,1.4390411007724362,0.008905422496034909,0.010888946330918293,0.00531391187277155,0.001805638988704471
0.010916409759607526,0.0056908172163789425,0.01060835143637845,0.012714099154798222,0.012950893782726942,129.87597858378396,12.395304317572311,34.98861799527041,29.209659139307462,25.666491965105198,0.013185542761108306,0.011200681705945929,0.02032757152676131,0.018709635187785012,0.029226247426876715,22.425695545004327,0.015520899045037412,0.47101430701225183,1.892823148616404,3.6423805948409713,0.019652981425091795,0.061663006175626076,0.059371600190473404,0.049316677419456986,0.04789720047818614,0.21953234069927313,0.18717295156177674,0.09324687750753635,0.06352633644109537,0.13297457410707553,0.05606382360260344,0.09985291319050632,0.12014580072027592,0.09926994679334865,0.0922539056950118,1.5650529243040334,0.012834285361933245,0.013187723889667987,0.0037956513376940348,0.0021065788201552527
0.011179444498533756,0.005827840101713985,0.01086392668794566,0.013020420888326192,0.0132629017414258,127.40204441406064,12.91200135750603,35.55524435806759,29.168100877619672,25.656655421984397,0.013442397287275601,0.011422086942896889,0.020787493184402997,0.019158440889834608,0.029929089856925373,23.67884869249229,0.016779350318959517,0.5016708416496828,1.940580273739881,3.8240369791099758,0.01988025385633574,0.06193532820663519,0.05986622381292563,0.050181904955821054,0.048791508160532,0.2805402340664619,0.19433257265977394,0.09681164747261319,0.055343282933429355,0.14543439640529887,0.05633397801623183,0.10020730658035591,0.12091083804074741,0.1001238689385158,0.09317883839971672,1.723089852158526,0.01702507241889104,0.01113092291604981,0.0054223590538486225,0.001805638988704471
0.011442479237459988,0.005964862987049029,0.01111950193951287,0.01332674262185416,0.013574909700124656,125.80977515682459,13.434801118383938,35.47909694172355,29.10270299294798,25.710428524378106,0.013699251813442894,0.011643492179847847,0.021247414842044673,0.019607246591884203,0.030631932286974035,25.226414477889513,0.014681931529089578,0.5410573828395048,2.0499798555205335,4.0201170163621365,0.02010752628757968,0.06220765023764432,0.06036084743537786,0.051047132492185114,0.04968581584287787,0.32233304290856085,0.2185389106577458,0.10450404581830362,0.062126603604257674,0.1512978421926975,0.05660413242986021,0.10056169997020552,0.12167587536121889,0.10097779108368295,0.09410377110442164,1.8428358944095982,0.015715451463591018,0.015123536570720169,0.0040125456998479055,0.0027084584830567066
0.011705513976386219,0.006101885872384073,0.011375077191080081,0.013633064355382129,0.013886917658823512,123.11088462404805,14.301387492446153,35.818774142083036,29.016364898899116,25.661901578315486,0.013956106339610185,0.011864897416798805,0.02170733649968636,0.0200560522939338,0.031334774717022694,26.905991091252492,0.015520899045037551,0.5968888200931071,2.142338348600738,4.271714510379655,0.02033479871882362,0.062479972268653435,0.06085547105783009,0.05191236002854918,0.05058012352522374,0.36220434329813744,0.22740320344573547,0.11913836462230305,0.07224774873216168,0.16480470838152508,0.0568742868434886,0.10091609336005514,0.12244091268169038,0.1018317132288501,0.09502870380912655,2.0221068588260964,0.022787404622208008,0.013792665352496505,0.0054223590538486225,0.0026081452059065033
0.011968548715312449,0.006238908757719116,0.011630652442647292,0.013939386088910098,0.01419892561752237,120.52037150576326,14.959803274304067,35.9087326094307,28.888790700229606,25.628457331704766,0.01421296086577748,0.012086302653749763,0.022167258157328035,0.020504857995983387,0.03203761714707136,27.984396092368506,0.015520899045037551,0.6537353743876945,2.245005648425658,4.463304165099324,0.02056207115006756,0.06275229429966256,0.061350094680282324,0.05277758756491325,0.0514744312075696,0.40447752925335767,0.2512686071057003,0.1332098250107662,0.07666229075603373,0.17108697172516799,0.057144441257116985,0.10127048674990473,0.12320595000216186,0.10268563537401726,0.09595363651383147,2.203118318042755,0.02121585947584787,0.017301325836903508,0.005964594959233484,0.002808771760206955
0.012231583454238679,0.00637593164305416,0.011886227694214505,0.014245707822438065,0.014510933576221225,118.01245955203713,15.467685272874174,36.04423021792603,28.988337234039907,25.581241924724928,0.014469815391944772,0.01230770789070072,0.02262717981496972,0.020953663698032983,0.032740459577120025,29.57042546433129,0.024749541720465285,0.7057093668855919,2.3964819924296386,4.697212273382783,0.020789343581311497,0.06302461633067169,0.06184471830273455,0.05364281510127731,0.05236873888991548,0.4707695708649622,0.26388317761169305,0.15459844480122725,0.08452232899366155,0.18344208963432942,0.05741459567074537,0.10162488013975433,0.12397098732263334,0.1035395575191844,0.09687856921853638,2.3729906105383884,0.028811661016584836,0.018148243884863823,0.007265961132157017,0.003611277977408942
0.012494618193164908,0.006512954528389203,0.012141802945781717,0.014552029555966035,0.014822941534920083,115.66272004108279,16.33766204746101,36.152105724413815,28.90264345412554,25.65993426969133,0.014726669918112067,0.01252911312765168,0.023087101472611397,0.02140246940008258,0.03344330200716868,30.779416716133138,0.018037801592881316,0.7448928846672142,2.458545216709047,4.961328409612099,0.02101661601255544,0.06329693836168081,0.06233934192518678,0.05450804263764138,0.053263046572261344,0.5754917815267598,0.26865625834367957,0.1521593916672273,0.0964738939851211,0.20616294206049743,0.05768475008437376,0.10197927352960393,0.12473602464310483,0.10439347966435156,0.0978035019232413,2.514666887271352,0.025406646532806627,0.022140857539534327,0.005313911872771649,0.0028087717602070035
0.012757652932091142,0.006649977413724246,0.012397378197348928,0.014858351289494004,0.015134949493618939,113.06810615576434,17.086940563375403,36.20846974337428,28.85850793589877,25.476318798103048,0.01498352444427936,0.012750518364602639,0.023547023130253083,0.021851275102132174,0.03414614443721734,32.22773695100906,0.020974187898699394,0.7980850176142941,2.5774120699899483,5.143665154870874,0.021243888443799378,0.06356926039268994,0.06283396554763901,0.055373270174005444,0.05415735425460721,0.6297743953101567,0.28808951560966484,0.2011280738190691,0.11725454302432795,0.2174710160790538,0.05795490449800214,0.10233366691945353,0.12550106196357633,0.1052474018095187,0.09872843462794621,2.685583476647157,0.029859357780822934,0.020688998028744757,0.007808197037542017,0.004012531086010004
0.013020687671017371,0.00678700029905929,0.012652953448916138,0.01516467302302197,0.015446957452317797,110.70137775280745,17.90538324998972,36.526123916458,28.760894344492748,25.448776477364806,0.015240378970446654,0.012971923601553597,0.02400694478789476,0.02230008080418177,0.034848986867266,33.943402855470595,0.03146128184804909,0.8892425278938125,2.6868116517706,5.361516743795725,0.021471160875043322,0.06384158242369906,0.06332858917009124,0.05623849771036951,0.05505166193695307,0.7123992587680873,0.3112730505936379,0.211259525298761,0.12123839802148144,0.2368413280552815,0.05822505891163054,0.10268806030930312,0.1262660992840478,0.10610132395468586,0.09965336733265112,2.85371527434263,0.03955055285003918,0.027101377534730544,0.007265961132157017,0.0044137841946109285
0.013283722409943601,0.006924023184394334,0.012908528700483349,0.015470994756549939,0.015758965411016655,108.28016773067473,18.810620190031234,36.32269086789077,28.57275461716196,25.466482254982246,0.015497233496613947,0.013193328838504555,0.024466866445536445,0.022748886506231365,0.03555182929731467,35.341388026446175,0.026427476752361238,0.9257867413689087,2.804836969807035,5.589709819765104,0.021698433306287263,0.06411390445470817,0.06382321279254347,0.05710372524673358,0.05594596961929894,0.7882988426422479,0.35900385791358236,0.23039671142707172,0.12522225301863374,0.2432282957879814,0.058495213325258914,0.10304245369915274,0.12703113660451928,0.10695524609985302,0.10057830003735604,3.009663608436892,0.030645130354002483,0.027464342412427248,0.009977140659081651,0.005416916966113413
0.013546757148869834,0.007061046069729377,0.013164103952050562,0.01577731649007791,0.01607097336971551,106.04524969669545,19.71517904996785,36.5317229911892,28.459677486523073,25.455334172778674,0.01575408802278124,0.013414734075455513,0.02492678810317812,0.02319769220828096,0.03625467172736333,36.72940115646031,0.033558700637919034,0.9846635297454318,2.9165507735099703,5.784293062839766,0.021925705737531203,0.06438622648571729,0.0643178364149957,0.05796895278309764,0.056840277301644815,0.8766882314577101,0.36070852960356975,0.22289193255322573,0.13308229125626206,0.26500680871260723,0.05876536773888731,0.10339684708900235,0.12779617392499076,0.10780916824502015,0.10150323274206095,3.1252324631676185,0.041384022187458215,0.02964213167861091,0.008892668848311573,0.006219423183315507
0.013809791887796064,0.007198068955064419,0.013419679203617772,0.016083638223605878,0.016382981328414366,103.61056572573403,20.587190064869265,36.443257610436234,28.435837863539184,25.33139372945659,0.016010942548948536,0.013636139312406472,0.025386709760819807,0.023646497910330556,0.03695751415741199,38.36624045141711,0.036075603185762965,1.0829268593117896,3.006805428479009,6.108689182762807,0.022152978168775147,0.06465854851672642,0.06481246003744792,0.05883418031946171,0.05773458498399068,0.9914983614951666,0.3893470139955471,0.282930163543989,0.1401886271971291,0.28971704453093017,0.05903552215251569,0.10375124047885194,0.12856121124546224,0.10866309039018732,0.10242816544676588,3.321560276625686,0.043217491524877256,0.029158178508347874,0.009218010391542658,0.006119109906165152
0.014072826626722294,0.007335091840399463,0.013675254455184983,0.016389959957133847,0.016694989287113222,101.50218564597219,21.716193439527785,36.57838194728224,28.459999643590425,25.432710123600835,0.016267797075115827,0.01385754454935743,0.025846631418461483,0.024095303612380152,0.03766035658746066,39.73383464041497,0.0381730219756329,1.1692118077946267,3.0779151566364327,6.27891550240372,0.02238025060001908,0.06493087054773554,0.06530708365990015,0.059699407855825774,0.05862889266633654,1.1231216904921024,0.4132124176555193,0.28893398664307035,0.15289389448534957,0.3167307769085854,0.059305676566144085,0.10410563386870156,0.12932624856593375,0.10951701253535447,0.1033530981514708,3.5620966580078237,0.050551368874551104,0.03774834728051754,0.009977140659081465,0.005918483351864655
0.014335861365648525,0.0074721147257345065,0.013930829706752194,0.016696281690661813,0.017006997245812082,99.3680293162772,22.888593940900073,36.499248357748236,28.195508691298333,25.331065844685895,0.016524651601283122,0.014078949786308389,0.02630655307610317,0.024544109314429748,0.03836319901750932,40.79609443235531,0.03271973312197076,1.2362095324989661,3.1955197070506345,6.560857096565052,0.022607523031263024,0.06520319257874466,0.06580170728235238,0.060564635392189835,0.059523200348682415,1.2782834980323106,0.43128193756948563,0.32383120840644897,0.16710656636708632,0.3446868487877926,0.05957583097977246,0.10446002725855115,0.13009128588640523,0.11037093468052162,0.10427803085617572,3.74276001826445,0.051599065638792845,0.04028910142439853,0.012688320186005537,0.006821302846217008
0.014598896104574757,0.00760913761106955,0.014186404958319404,0.017002603424189782,0.017319005204510938,97.04289440753178,23.853501930172623,36.682151465634114,28.289256397896377,25.33762354009993,0.016781506127450413,0.014300355023259347,0.026766474733744845,0.024992915016479343,0.03906604144755798,42.413939363576034,0.047401664651060625,1.338736353637397,3.369507118844065,6.835178647640863,0.022834795462506965,0.06547551460975379,0.0662963309048046,0.0614298629285539,0.06041750803102828,1.391172119617276,0.4735577954814491,0.34353125295029985,0.18584145202937394,0.3755746435606962,0.05984598539340085,0.10481442064840076,0.1308563232068767,0.11122485682568878,0.10520296356088063,3.8896577793978535,0.05133714144773065,0.03944218337643738,0.012254531461697884,0.007423182509118381
